[array([ 0., 94., 85.,  0.])]:[array([218766., 218766., 218766., 784416.])]:[array([6297., 6297., 6297., 5964.])]:[array([13491., 13491., 13491.,  2738.])]:[array([3636., 3636., 3636.,  513.])]:[array([31024., 31024., 31024.,  3527.])]:[array([21073., 21073., 21073.,  4262.])]:[array([3419., 3419., 3419.,  889.])]:[array([113069., 113069., 113069.,  65053.])]:
[array([94., 85.,  0., 81.])]:[array([218766., 218766., 784416., 784416.])]:[array([6297., 6297., 5964., 5964.])]:[array([13491., 13491.,  2738.,  2738.])]:[array([3636., 3636.,  513.,  513.])]:[array([31024., 31024.,  3527.,  3527.])]:[array([21073., 21073.,  4262.,  4262.])]:[array([3419., 3419.,  889.,  889.])]:[array([113069., 113069.,  65053.,  65053.])]:
[array([85.,  0., 81.,  0.])]:[array([218766., 784416., 784416., 282699.])]:[array([ 6297.,  5964.,  5964., 11865.])]:[array([13491.,  2738.,  2738., 12703.])]:[array([3636.,  513.,  513., 2973.])]:[array([31024.,  3527.,  3527., 26849.])]:[array([21073.,  4262.,  4262., 11180.])]:[array([3419.,  889.,  889., 3290.])]:[array([113069.,  65053.,  65053., 275013.])]:
[array([ 0., 81.,  0., 73.])]:[array([784416., 784416., 282699., 282699.])]:[array([ 5964.,  5964., 11865., 11865.])]:[array([ 2738.,  2738., 12703., 12703.])]:[array([ 513.,  513., 2973., 2973.])]:[array([ 3527.,  3527., 26849., 26849.])]:[array([ 4262.,  4262., 11180., 11180.])]:[array([ 889.,  889., 3290., 3290.])]:[array([ 65053.,  65053., 275013., 275013.])]:
[array([81.,  0., 73.,  0.])]:[array([784416., 282699., 282699., 410025.])]:[array([ 5964., 11865., 11865.,  4779.])]:[array([ 2738., 12703., 12703.,  1655.])]:[array([ 513., 2973., 2973.,  146.])]:[array([ 3527., 26849., 26849.,  2020.])]:[array([ 4262., 11180., 11180.,  1606.])]:[array([ 889., 3290., 3290.,  663.])]:[array([ 65053., 275013., 275013.,  41409.])]:
[array([ 0., 73.,  0., 97.])]:[array([282699., 282699., 410025., 410025.])]:[array([11865., 11865.,  4779.,  4779.])]:[array([12703., 12703.,  1655.,  1655.])]:[array([2973., 2973.,  146.,  146.])]:[array([26849., 26849.,  2020.,  2020.])]:[array([11180., 11180.,  1606.,  1606.])]:[array([3290., 3290.,  663.,  663.])]:[array([275013., 275013.,  41409.,  41409.])]:
[array([73.,  0., 97.,  0.])]:[array([282699., 410025., 410025., 188431.])]:[array([11865.,  4779.,  4779.,  6216.])]:[array([12703.,  1655.,  1655.,  7007.])]:[array([2973.,  146.,  146.,  476.])]:[array([26849.,  2020.,  2020.,  8053.])]:[array([11180.,  1606.,  1606.,  4625.])]:[array([3290.,  663.,  663., 1188.])]:[array([275013.,  41409.,  41409.,  91868.])]:
[array([ 0., 97.,  0., 71.])]:[array([410025., 410025., 188431., 188431.])]:[array([4779., 4779., 6216., 6216.])]:[array([1655., 1655., 7007., 7007.])]:[array([146., 146., 476., 476.])]:[array([2020., 2020., 8053., 8053.])]:[array([1606., 1606., 4625., 4625.])]:[array([ 663.,  663., 1188., 1188.])]:[array([41409., 41409., 91868., 91868.])]:
[array([97.,  0., 71.,  0.])]:[array([ 410025.,  188431.,  188431., 1279540.])]:[array([ 4779.,  6216.,  6216., 35319.])]:[array([1655., 7007., 7007., 4593.])]:[array([ 146.,  476.,  476., 3675.])]:[array([ 2020.,  8053.,  8053., 88161.])]:[array([ 1606.,  4625.,  4625., 69932.])]:[array([ 663., 1188., 1188., 4884.])]:[array([ 41409.,  91868.,  91868., 126362.])]:
[array([ 0., 71.,  0.,  0.])]:[array([ 188431.,  188431., 1279540.,  124115.])]:[array([ 6216.,  6216., 35319., 26581.])]:[array([7007., 7007., 4593., 8292.])]:[array([ 476.,  476., 3675., 1929.])]:[array([ 8053.,  8053., 88161., 17548.])]:[array([ 4625.,  4625., 69932., 13506.])]:[array([1188., 1188., 4884., 4603.])]:[array([ 91868.,  91868., 126362., 353578.])]:
[array([71.,  0.,  0., 82.])]:[array([ 188431., 1279540.,  124115.,  124115.])]:[array([ 6216., 35319., 26581., 26581.])]:[array([7007., 4593., 8292., 8292.])]:[array([ 476., 3675., 1929., 1929.])]:[array([ 8053., 88161., 17548., 17548.])]:[array([ 4625., 69932., 13506., 13506.])]:[array([1188., 4884., 4603., 4603.])]:[array([ 91868., 126362., 353578., 353578.])]:
[array([ 0.,  0., 82.,  0.])]:[array([1279540.,  124115.,  124115.,  416642.])]:[array([35319., 26581., 26581.,  8740.])]:[array([ 4593.,  8292.,  8292., 16264.])]:[array([3675., 1929., 1929., 1021.])]:[array([88161., 17548., 17548., 54448.])]:[array([69932., 13506., 13506., 11508.])]:[array([4884., 4603., 4603., 2549.])]:[array([126362., 353578., 353578., 215422.])]:
[array([ 0., 82.,  0., 82.])]:[array([124115., 124115., 416642., 416642.])]:[array([26581., 26581.,  8740.,  8740.])]:[array([ 8292.,  8292., 16264., 16264.])]:[array([1929., 1929., 1021., 1021.])]:[array([17548., 17548., 54448., 54448.])]:[array([13506., 13506., 11508., 11508.])]:[array([4603., 4603., 2549., 2549.])]:[array([353578., 353578., 215422., 215422.])]:
[array([82.,  0., 82.,  0.])]:[array([124115., 416642., 416642., 267173.])]:[array([26581.,  8740.,  8740.,  2968.])]:[array([ 8292., 16264., 16264.,   497.])]:[array([1929., 1021., 1021.,  228.])]:[array([17548., 54448., 54448.,  2684.])]:[array([13506., 11508., 11508.,  4074.])]:[array([4603., 2549., 2549.,  290.])]:[array([353578., 215422., 215422.,  15154.])]:
[array([ 0., 82.,  0.,  0.])]:[array([416642., 416642., 267173.,  12761.])]:[array([ 8740.,  8740.,  2968., 29095.])]:[array([16264., 16264.,   497.,  9198.])]:[array([1021., 1021.,  228., 3163.])]:[array([54448., 54448.,  2684.,  6447.])]:[array([11508., 11508.,  4074., 29411.])]:[array([2549., 2549.,  290., 5087.])]:[array([215422., 215422.,  15154.,  64373.])]:
[array([82.,  0.,  0.,  0.])]:[array([416642., 267173.,  12761.,  39207.])]:[array([ 8740.,  2968., 29095., 17801.])]:[array([16264.,   497.,  9198., 11064.])]:[array([1021.,  228., 3163., 1366.])]:[array([54448.,  2684.,  6447., 22618.])]:[array([11508.,  4074., 29411., 18966.])]:[array([2549.,  290., 5087., 1943.])]:[array([215422.,  15154.,  64373.,  61799.])]:
[array([ 0.,  0.,  0., 62.])]:[array([267173.,  12761.,  39207.,  39207.])]:[array([ 2968., 29095., 17801., 17801.])]:[array([  497.,  9198., 11064., 11064.])]:[array([ 228., 3163., 1366., 1366.])]:[array([ 2684.,  6447., 22618., 22618.])]:[array([ 4074., 29411., 18966., 18966.])]:[array([ 290., 5087., 1943., 1943.])]:[array([15154., 64373., 61799., 61799.])]:
[array([ 0.,  0., 62.,  0.])]:[array([ 12761.,  39207.,  39207., 238664.])]:[array([29095., 17801., 17801.,  6322.])]:[array([ 9198., 11064., 11064.,  4042.])]:[array([3163., 1366., 1366.,  972.])]:[array([ 6447., 22618., 22618., 12826.])]:[array([29411., 18966., 18966.,  4053.])]:[array([5087., 1943., 1943., 2084.])]:[array([64373., 61799., 61799., 71870.])]:
[array([ 0., 62.,  0.,  0.])]:[array([ 39207.,  39207., 238664., 228233.])]:[array([17801., 17801.,  6322.,  9713.])]:[array([11064., 11064.,  4042., 10603.])]:[array([1366., 1366.,  972., 4252.])]:[array([22618., 22618., 12826., 33850.])]:[array([18966., 18966.,  4053., 12198.])]:[array([1943., 1943., 2084., 4174.])]:[array([61799., 61799., 71870., 58800.])]:
[array([62.,  0.,  0., 86.])]:[array([ 39207., 238664., 228233., 228233.])]:[array([17801.,  6322.,  9713.,  9713.])]:[array([11064.,  4042., 10603., 10603.])]:[array([1366.,  972., 4252., 4252.])]:[array([22618., 12826., 33850., 33850.])]:[array([18966.,  4053., 12198., 12198.])]:[array([1943., 2084., 4174., 4174.])]:[array([61799., 71870., 58800., 58800.])]:
[array([ 0.,  0., 86.,  0.])]:[array([ 238664.,  228233.,  228233., 1245289.])]:[array([6322., 9713., 9713., 5892.])]:[array([ 4042., 10603., 10603.,  5919.])]:[array([ 972., 4252., 4252., 1414.])]:[array([12826., 33850., 33850., 28593.])]:[array([ 4053., 12198., 12198.,  5316.])]:[array([2084., 4174., 4174., 1605.])]:[array([71870., 58800., 58800., 82078.])]:
[array([ 0., 86.,  0., 90.])]:[array([ 228233.,  228233., 1245289., 1245289.])]:[array([9713., 9713., 5892., 5892.])]:[array([10603., 10603.,  5919.,  5919.])]:[array([4252., 4252., 1414., 1414.])]:[array([33850., 33850., 28593., 28593.])]:[array([12198., 12198.,  5316.,  5316.])]:[array([4174., 4174., 1605., 1605.])]:[array([58800., 58800., 82078., 82078.])]:
[array([86.,  0., 90.,  0.])]:[array([ 228233., 1245289., 1245289.,  613808.])]:[array([ 9713.,  5892.,  5892., 50150.])]:[array([10603.,  5919.,  5919., 21469.])]:[array([4252., 1414., 1414., 2538.])]:[array([33850., 28593., 28593., 66445.])]:[array([12198.,  5316.,  5316., 19442.])]:[array([4174., 1605., 1605., 4673.])]:[array([ 58800.,  82078.,  82078., 113014.])]:
[array([ 0., 90.,  0., 85.])]:[array([1245289., 1245289.,  613808.,  613808.])]:[array([ 5892.,  5892., 50150., 50150.])]:[array([ 5919.,  5919., 21469., 21469.])]:[array([1414., 1414., 2538., 2538.])]:[array([28593., 28593., 66445., 66445.])]:[array([ 5316.,  5316., 19442., 19442.])]:[array([1605., 1605., 4673., 4673.])]:[array([ 82078.,  82078., 113014., 113014.])]:
[array([90.,  0., 85.,  0.])]:[array([1245289.,  613808.,  613808., 1729312.])]:[array([ 5892., 50150., 50150., 17085.])]:[array([ 5919., 21469., 21469., 18621.])]:[array([1414., 2538., 2538., 3967.])]:[array([28593., 66445., 66445., 18679.])]:[array([ 5316., 19442., 19442., 15887.])]:[array([1605., 4673., 4673., 4621.])]:[array([ 82078., 113014., 113014., 318376.])]:
[array([ 0., 85.,  0.,  0.])]:[array([ 613808.,  613808., 1729312.,    7765.])]:[array([50150., 50150., 17085.,  4238.])]:[array([21469., 21469., 18621., 12585.])]:[array([2538., 2538., 3967., 1310.])]:[array([66445., 66445., 18679., 17822.])]:[array([19442., 19442., 15887., 14644.])]:[array([4673., 4673., 4621.,  988.])]:[array([113014., 113014., 318376.,  13311.])]:
[array([85.,  0.,  0., 89.])]:[array([ 613808., 1729312.,    7765.,    7765.])]:[array([50150., 17085.,  4238.,  4238.])]:[array([21469., 18621., 12585., 12585.])]:[array([2538., 3967., 1310., 1310.])]:[array([66445., 18679., 17822., 17822.])]:[array([19442., 15887., 14644., 14644.])]:[array([4673., 4621.,  988.,  988.])]:[array([113014., 318376.,  13311.,  13311.])]:
[array([ 0.,  0., 89., 99.])]:[array([1729312.,    7765.,    7765.,    7765.])]:[array([17085.,  4238.,  4238.,  4238.])]:[array([18621., 12585., 12585., 12585.])]:[array([3967., 1310., 1310., 1310.])]:[array([18679., 17822., 17822., 17822.])]:[array([15887., 14644., 14644., 14644.])]:[array([4621.,  988.,  988.,  988.])]:[array([318376.,  13311.,  13311.,  13311.])]:
[array([ 0., 89., 99.,  0.])]:[array([   7765.,    7765.,    7765., 1878134.])]:[array([ 4238.,  4238.,  4238., 33828.])]:[array([12585., 12585., 12585., 34782.])]:[array([1310., 1310., 1310., 3087.])]:[array([ 17822.,  17822.,  17822., 172936.])]:[array([14644., 14644., 14644., 72316.])]:[array([ 988.,  988.,  988., 6281.])]:[array([ 13311.,  13311.,  13311., 256497.])]:
[array([89., 99.,  0.,  0.])]:[array([   7765.,    7765., 1878134.,  169469.])]:[array([ 4238.,  4238., 33828., 12291.])]:[array([12585., 12585., 34782.,  3959.])]:[array([1310., 1310., 3087., 1898.])]:[array([ 17822.,  17822., 172936.,  14666.])]:[array([14644., 14644., 72316., 12680.])]:[array([ 988.,  988., 6281., 1615.])]:[array([ 13311.,  13311., 256497.,   7644.])]:
[array([99.,  0.,  0.,  0.])]:[array([   7765., 1878134.,  169469.,  156913.])]:[array([ 4238., 33828., 12291., 29505.])]:[array([12585., 34782.,  3959.,  4916.])]:[array([1310., 3087., 1898., 2806.])]:[array([ 17822., 172936.,  14666.,  11235.])]:[array([14644., 72316., 12680., 21108.])]:[array([ 988., 6281., 1615., 5985.])]:[array([ 13311., 256497.,   7644.,  82640.])]:
[array([ 0.,  0.,  0., 76.])]:[array([1878134.,  169469.,  156913.,  156913.])]:[array([33828., 12291., 29505., 29505.])]:[array([34782.,  3959.,  4916.,  4916.])]:[array([3087., 1898., 2806., 2806.])]:[array([172936.,  14666.,  11235.,  11235.])]:[array([72316., 12680., 21108., 21108.])]:[array([6281., 1615., 5985., 5985.])]:[array([256497.,   7644.,  82640.,  82640.])]:
[array([ 0.,  0., 76., 71.])]:[array([169469., 156913., 156913., 156913.])]:[array([12291., 29505., 29505., 29505.])]:[array([3959., 4916., 4916., 4916.])]:[array([1898., 2806., 2806., 2806.])]:[array([14666., 11235., 11235., 11235.])]:[array([12680., 21108., 21108., 21108.])]:[array([1615., 5985., 5985., 5985.])]:[array([ 7644., 82640., 82640., 82640.])]:
[array([ 0., 76., 71.,  0.])]:[array([156913., 156913., 156913., 515599.])]:[array([29505., 29505., 29505., 18880.])]:[array([4916., 4916., 4916., 4013.])]:[array([2806., 2806., 2806.,  526.])]:[array([11235., 11235., 11235.,  8419.])]:[array([21108., 21108., 21108.,  2553.])]:[array([5985., 5985., 5985., 1545.])]:[array([82640., 82640., 82640., 54610.])]:
[array([76., 71.,  0.,  0.])]:[array([156913., 156913., 515599.,  79914.])]:[array([29505., 29505., 18880., 39592.])]:[array([ 4916.,  4916.,  4013., 17981.])]:[array([2806., 2806.,  526., 5340.])]:[array([11235., 11235.,  8419., 59454.])]:[array([21108., 21108.,  2553., 32642.])]:[array([5985., 5985., 1545., 3730.])]:[array([ 82640.,  82640.,  54610., 116754.])]:
[array([71.,  0.,  0., 84.])]:[array([156913., 515599.,  79914.,  79914.])]:[array([29505., 18880., 39592., 39592.])]:[array([ 4916.,  4013., 17981., 17981.])]:[array([2806.,  526., 5340., 5340.])]:[array([11235.,  8419., 59454., 59454.])]:[array([21108.,  2553., 32642., 32642.])]:[array([5985., 1545., 3730., 3730.])]:[array([ 82640.,  54610., 116754., 116754.])]:
[array([ 0.,  0., 84., 92.])]:[array([515599.,  79914.,  79914.,  79914.])]:[array([18880., 39592., 39592., 39592.])]:[array([ 4013., 17981., 17981., 17981.])]:[array([ 526., 5340., 5340., 5340.])]:[array([ 8419., 59454., 59454., 59454.])]:[array([ 2553., 32642., 32642., 32642.])]:[array([1545., 3730., 3730., 3730.])]:[array([ 54610., 116754., 116754., 116754.])]:
[array([ 0., 84., 92.,  0.])]:[array([  79914.,   79914.,   79914., 2069278.])]:[array([39592., 39592., 39592., 51038.])]:[array([17981., 17981., 17981., 33282.])]:[array([5340., 5340., 5340., 2136.])]:[array([59454., 59454., 59454., 34838.])]:[array([32642., 32642., 32642.,  7255.])]:[array([3730., 3730., 3730., 8354.])]:[array([116754., 116754., 116754., 158392.])]:
[array([84., 92.,  0.,  0.])]:[array([  79914.,   79914., 2069278.,    6622.])]:[array([39592., 39592., 51038., 18138.])]:[array([17981., 17981., 33282.,  6221.])]:[array([5340., 5340., 2136., 1029.])]:[array([59454., 59454., 34838., 10940.])]:[array([32642., 32642.,  7255., 12758.])]:[array([3730., 3730., 8354., 1021.])]:[array([116754., 116754., 158392.,  21920.])]:
[array([92.,  0.,  0., 58.])]:[array([  79914., 2069278.,    6622.,    6622.])]:[array([39592., 51038., 18138., 18138.])]:[array([17981., 33282.,  6221.,  6221.])]:[array([5340., 2136., 1029., 1029.])]:[array([59454., 34838., 10940., 10940.])]:[array([32642.,  7255., 12758., 12758.])]:[array([3730., 8354., 1021., 1021.])]:[array([116754., 158392.,  21920.,  21920.])]:
[array([ 0.,  0., 58.,  0.])]:[array([2069278.,    6622.,    6622.,   86349.])]:[array([51038., 18138., 18138.,  3641.])]:[array([33282.,  6221.,  6221.,  3108.])]:[array([2136., 1029., 1029.,  286.])]:[array([34838., 10940., 10940.,  4671.])]:[array([ 7255., 12758., 12758.,  1801.])]:[array([8354., 1021., 1021.,  694.])]:[array([158392.,  21920.,  21920.,  18139.])]:
[array([ 0., 58.,  0.,  0.])]:[array([ 6622.,  6622., 86349., 25156.])]:[array([18138., 18138.,  3641.,  1957.])]:[array([6221., 6221., 3108., 2195.])]:[array([1029., 1029.,  286.,  342.])]:[array([10940., 10940.,  4671.,  2256.])]:[array([12758., 12758.,  1801.,  1824.])]:[array([1021., 1021.,  694., 1250.])]:[array([21920., 21920., 18139.,  4426.])]:
[array([58.,  0.,  0.,  0.])]:[array([ 6622., 86349., 25156., 45078.])]:[array([18138.,  3641.,  1957.,  4559.])]:[array([6221., 3108., 2195., 4082.])]:[array([1029.,  286.,  342., 1573.])]:[array([10940.,  4671.,  2256.,  9596.])]:[array([12758.,  1801.,  1824., 11329.])]:[array([1021.,  694., 1250., 1458.])]:[array([21920., 18139.,  4426., 37730.])]:
[array([ 0.,  0.,  0., 83.])]:[array([86349., 25156., 45078., 45078.])]:[array([3641., 1957., 4559., 4559.])]:[array([3108., 2195., 4082., 4082.])]:[array([ 286.,  342., 1573., 1573.])]:[array([4671., 2256., 9596., 9596.])]:[array([ 1801.,  1824., 11329., 11329.])]:[array([ 694., 1250., 1458., 1458.])]:[array([18139.,  4426., 37730., 37730.])]:
[array([ 0.,  0., 83., 69.])]:[array([25156., 45078., 45078., 45078.])]:[array([1957., 4559., 4559., 4559.])]:[array([2195., 4082., 4082., 4082.])]:[array([ 342., 1573., 1573., 1573.])]:[array([2256., 9596., 9596., 9596.])]:[array([ 1824., 11329., 11329., 11329.])]:[array([1250., 1458., 1458., 1458.])]:[array([ 4426., 37730., 37730., 37730.])]:
[array([ 0., 83., 69.,  0.])]:[array([ 45078.,  45078.,  45078., 195608.])]:[array([4559., 4559., 4559., 6830.])]:[array([4082., 4082., 4082.,  760.])]:[array([1573., 1573., 1573.,  480.])]:[array([9596., 9596., 9596., 8627.])]:[array([11329., 11329., 11329.,  4194.])]:[array([1458., 1458., 1458.,  289.])]:[array([37730., 37730., 37730., 28191.])]:
[array([83., 69.,  0.,  0.])]:[array([ 45078.,  45078., 195608.,   2340.])]:[array([ 4559.,  4559.,  6830., 16858.])]:[array([4082., 4082.,  760., 6942.])]:[array([1573., 1573.,  480., 2549.])]:[array([ 9596.,  9596.,  8627., 11007.])]:[array([11329., 11329.,  4194.,  6899.])]:[array([1458., 1458.,  289., 1558.])]:[array([37730., 37730., 28191., 15239.])]:
[array([69.,  0.,  0., 56.])]:[array([ 45078., 195608.,   2340.,   2340.])]:[array([ 4559.,  6830., 16858., 16858.])]:[array([4082.,  760., 6942., 6942.])]:[array([1573.,  480., 2549., 2549.])]:[array([ 9596.,  8627., 11007., 11007.])]:[array([11329.,  4194.,  6899.,  6899.])]:[array([1458.,  289., 1558., 1558.])]:[array([37730., 28191., 15239., 15239.])]:
[array([ 0.,  0., 56.,  0.])]:[array([195608.,   2340.,   2340., 384290.])]:[array([ 6830., 16858., 16858.,  2289.])]:[array([ 760., 6942., 6942., 1219.])]:[array([ 480., 2549., 2549.,  476.])]:[array([ 8627., 11007., 11007.,  7365.])]:[array([4194., 6899., 6899., 4202.])]:[array([ 289., 1558., 1558.,  554.])]:[array([28191., 15239., 15239., 89835.])]:
[array([ 0., 56.,  0.,  0.])]:[array([  2340.,   2340., 384290.,  40058.])]:[array([16858., 16858.,  2289., 13753.])]:[array([6942., 6942., 1219., 5584.])]:[array([2549., 2549.,  476., 2637.])]:[array([11007., 11007.,  7365., 35078.])]:[array([ 6899.,  6899.,  4202., 14990.])]:[array([1558., 1558.,  554., 3562.])]:[array([15239., 15239., 89835., 37076.])]:
