[array([244.,   0.,   0.,   0.])]:[array([  20171.,  118659.,  100428., 1226088.])]:[array([ 2261., 51358.,  2900., 64989.])]:[array([  1151., 152353.,   3622.,  42938.])]:[array([  427.,  3844.,   819., 13899.])]:[array([ 4175.,  9923.,  6866., 39951.])]:[array([ 3165., 18324.,  4763., 82293.])]:[array([ 1018.,  6628.,  1352., 27929.])]:[array([  3938., 128137.,  31924., 614842.])]:
[array([0., 0., 0., 0.])]:[array([ 118659.,  100428., 1226088.,   35467.])]:[array([51358.,  2900., 64989.,   554.])]:[array([152353.,   3622.,  42938.,   6393.])]:[array([ 3844.,   819., 13899.,  3197.])]:[array([ 9923.,  6866., 39951.,  7897.])]:[array([18324.,  4763., 82293.,  3494.])]:[array([ 6628.,  1352., 27929.,  5456.])]:[array([128137.,  31924., 614842.,   8427.])]:
[array([0., 0., 0., 0.])]:[array([ 100428., 1226088.,   35467., 1170879.])]:[array([ 2900., 64989.,   554., 11363.])]:[array([ 3622., 42938.,  6393.,  5379.])]:[array([  819., 13899.,  3197.,   906.])]:[array([ 6866., 39951.,  7897., 19834.])]:[array([ 4763., 82293.,  3494.,  5234.])]:[array([ 1352., 27929.,  5456.,  1401.])]:[array([ 31924., 614842.,   8427.,  65684.])]:
[array([0., 0., 0., 0.])]:[array([1226088.,   35467., 1170879.,  170641.])]:[array([64989.,   554., 11363., 28123.])]:[array([42938.,  6393.,  5379., 14644.])]:[array([13899.,  3197.,   906.,  2378.])]:[array([ 39951.,   7897.,  19834., 114649.])]:[array([82293.,  3494.,  5234., 17812.])]:[array([27929.,  5456.,  1401.,  2772.])]:[array([614842.,   8427.,  65684.,  99013.])]:
[array([  0.,   0.,   0., 188.])]:[array([  35467., 1170879.,  170641.,  170641.])]:[array([  554., 11363., 28123., 28123.])]:[array([ 6393.,  5379., 14644., 14644.])]:[array([3197.,  906., 2378., 2378.])]:[array([  7897.,  19834., 114649., 114649.])]:[array([ 3494.,  5234., 17812., 17812.])]:[array([5456., 1401., 2772., 2772.])]:[array([ 8427., 65684., 99013., 99013.])]:
[array([  0.,   0., 188.,   0.])]:[array([1170879.,  170641.,  170641.,  517434.])]:[array([11363., 28123., 28123.,  8682.])]:[array([ 5379., 14644., 14644.,  2214.])]:[array([ 906., 2378., 2378.,  371.])]:[array([ 19834., 114649., 114649.,  12753.])]:[array([ 5234., 17812., 17812.,  3955.])]:[array([1401., 2772., 2772.,  698.])]:[array([65684., 99013., 99013., 31000.])]:
[array([  0., 188.,   0.,   0.])]:[array([170641., 170641., 517434.,  29857.])]:[array([28123., 28123.,  8682., 35389.])]:[array([14644., 14644.,  2214.,  8532.])]:[array([2378., 2378.,  371., 3736.])]:[array([114649., 114649.,  12753.,  19959.])]:[array([17812., 17812.,  3955., 22955.])]:[array([2772., 2772.,  698., 7793.])]:[array([99013., 99013., 31000., 33474.])]:
[array([188.,   0.,   0.,   0.])]:[array([170641., 517434.,  29857.,  27948.])]:[array([28123.,  8682., 35389., 20043.])]:[array([14644.,  2214.,  8532.,  7064.])]:[array([2378.,  371., 3736., 1767.])]:[array([114649.,  12753.,  19959.,  43527.])]:[array([17812.,  3955., 22955.,  5780.])]:[array([2772.,  698., 7793., 3713.])]:[array([99013., 31000., 33474., 70260.])]:
[array([  0.,   0.,   0., 206.])]:[array([517434.,  29857.,  27948.,  27948.])]:[array([ 8682., 35389., 20043., 20043.])]:[array([2214., 8532., 7064., 7064.])]:[array([ 371., 3736., 1767., 1767.])]:[array([12753., 19959., 43527., 43527.])]:[array([ 3955., 22955.,  5780.,  5780.])]:[array([ 698., 7793., 3713., 3713.])]:[array([31000., 33474., 70260., 70260.])]:
[array([  0.,   0., 206., 252.])]:[array([29857., 27948., 27948., 27948.])]:[array([35389., 20043., 20043., 20043.])]:[array([8532., 7064., 7064., 7064.])]:[array([3736., 1767., 1767., 1767.])]:[array([19959., 43527., 43527., 43527.])]:[array([22955.,  5780.,  5780.,  5780.])]:[array([7793., 3713., 3713., 3713.])]:[array([33474., 70260., 70260., 70260.])]:
[array([  0., 206., 252.,   0.])]:[array([ 27948.,  27948.,  27948., 835368.])]:[array([ 20043.,  20043.,  20043., 129958.])]:[array([ 7064.,  7064.,  7064., 60732.])]:[array([1767., 1767., 1767., 5133.])]:[array([43527., 43527., 43527., 76270.])]:[array([  5780.,   5780.,   5780., 104784.])]:[array([3713., 3713., 3713., 9717.])]:[array([ 70260.,  70260.,  70260., 351992.])]:
[array([206., 252.,   0.,   0.])]:[array([ 27948.,  27948., 835368., 242204.])]:[array([ 20043.,  20043., 129958.,   3176.])]:[array([ 7064.,  7064., 60732.,   701.])]:[array([1767., 1767., 5133.,  360.])]:[array([43527., 43527., 76270.,  3206.])]:[array([  5780.,   5780., 104784.,   2546.])]:[array([3713., 3713., 9717.,  452.])]:[array([ 70260.,  70260., 351992.,  18950.])]:
[array([252.,   0.,   0.,   0.])]:[array([  27948.,  835368.,  242204., 2069159.])]:[array([ 20043., 129958.,   3176., 313897.])]:[array([  7064.,  60732.,    701., 166944.])]:[array([ 1767.,  5133.,   360., 19164.])]:[array([43527., 76270.,  3206., 48840.])]:[array([  5780., 104784.,   2546.,  46413.])]:[array([ 3713.,  9717.,   452., 69000.])]:[array([  70260.,  351992.,   18950., 2952003.])]:
[array([0., 0., 0., 0.])]:[array([ 835368.,  242204., 2069159.,  231219.])]:[array([129958.,   3176., 313897.,   7625.])]:[array([ 60732.,    701., 166944.,   4226.])]:[array([ 5133.,   360., 19164.,  1208.])]:[array([76270.,  3206., 48840.,  4559.])]:[array([104784.,   2546.,  46413.,   4860.])]:[array([ 9717.,   452., 69000.,  1967.])]:[array([ 351992.,   18950., 2952003.,   19428.])]:
[array([0., 0., 0., 0.])]:[array([ 242204., 2069159.,  231219.,   50820.])]:[array([  3176., 313897.,   7625.,   7500.])]:[array([   701., 166944.,   4226.,   6840.])]:[array([  360., 19164.,  1208.,  3806.])]:[array([ 3206., 48840.,  4559., 21064.])]:[array([ 2546., 46413.,  4860.,  5250.])]:[array([  452., 69000.,  1967.,  9763.])]:[array([  18950., 2952003.,   19428.,   37414.])]:
[array([  0.,   0.,   0., 240.])]:[array([2069159.,  231219.,   50820.,   50820.])]:[array([313897.,   7625.,   7500.,   7500.])]:[array([166944.,   4226.,   6840.,   6840.])]:[array([19164.,  1208.,  3806.,  3806.])]:[array([48840.,  4559., 21064., 21064.])]:[array([46413.,  4860.,  5250.,  5250.])]:[array([69000.,  1967.,  9763.,  9763.])]:[array([2952003.,   19428.,   37414.,   37414.])]:
[array([  0.,   0., 240., 255.])]:[array([231219.,  50820.,  50820.,  50820.])]:[array([7625., 7500., 7500., 7500.])]:[array([4226., 6840., 6840., 6840.])]:[array([1208., 3806., 3806., 3806.])]:[array([ 4559., 21064., 21064., 21064.])]:[array([4860., 5250., 5250., 5250.])]:[array([1967., 9763., 9763., 9763.])]:[array([19428., 37414., 37414., 37414.])]:
[array([  0., 240., 255.,   0.])]:[array([ 50820.,  50820.,  50820., 191145.])]:[array([ 7500.,  7500.,  7500., 57071.])]:[array([  6840.,   6840.,   6840., 111479.])]:[array([3806., 3806., 3806., 3846.])]:[array([21064., 21064., 21064., 13192.])]:[array([ 5250.,  5250.,  5250., 78972.])]:[array([9763., 9763., 9763., 7570.])]:[array([ 37414.,  37414.,  37414., 229518.])]:
[array([240., 255.,   0.,   0.])]:[array([ 50820.,  50820., 191145., 148396.])]:[array([ 7500.,  7500., 57071.,   839.])]:[array([  6840.,   6840., 111479.,   1106.])]:[array([3806., 3806., 3846.,  119.])]:[array([21064., 21064., 13192.,  2988.])]:[array([ 5250.,  5250., 78972.,  1305.])]:[array([9763., 9763., 7570.,  537.])]:[array([ 37414.,  37414., 229518.,  10792.])]:
[array([255.,   0.,   0.,   0.])]:[array([  50820.,  191145.,  148396., 2178631.])]:[array([ 7500., 57071.,   839., 87929.])]:[array([  6840., 111479.,   1106., 153763.])]:[array([3806., 3846.,  119., 2989.])]:[array([21064., 13192.,  2988., 89286.])]:[array([ 5250., 78972.,  1305., 77609.])]:[array([ 9763.,  7570.,   537., 10489.])]:[array([ 37414., 229518.,  10792.,  92980.])]:
[array([0., 0., 0., 0.])]:[array([ 191145.,  148396., 2178631.,  346413.])]:[array([57071.,   839., 87929.,  1626.])]:[array([111479.,   1106., 153763.,   4795.])]:[array([3846.,  119., 2989.,  577.])]:[array([13192.,  2988., 89286.,  3293.])]:[array([78972.,  1305., 77609.,  5309.])]:[array([ 7570.,   537., 10489.,   339.])]:[array([229518.,  10792.,  92980.,  17386.])]:
[array([0., 0., 0., 0.])]:[array([ 148396., 2178631.,  346413., 1143365.])]:[array([8.390000e+02, 8.792900e+04, 1.626000e+03, 1.116414e+06])]:[array([  1106., 153763.,   4795., 499102.])]:[array([1.19000e+02, 2.98900e+03, 5.77000e+02, 1.52262e+05])]:[array([  2988.,  89286.,   3293., 694275.])]:[array([  1305.,  77609.,   5309., 568394.])]:[array([   537.,  10489.,    339., 142460.])]:[array([ 10792.,  92980.,  17386., 651700.])]:
[array([  0.,   0.,   0., 226.])]:[array([2178631.,  346413., 1143365., 1143365.])]:[array([  87929.,    1626., 1116414., 1116414.])]:[array([153763.,   4795., 499102., 499102.])]:[array([  2989.,    577., 152262., 152262.])]:[array([ 89286.,   3293., 694275., 694275.])]:[array([ 77609.,   5309., 568394., 568394.])]:[array([ 10489.,    339., 142460., 142460.])]:[array([ 92980.,  17386., 651700., 651700.])]:
[array([  0.,   0., 226.,   0.])]:[array([ 346413., 1143365., 1143365.,  622708.])]:[array([   1626., 1116414., 1116414.,    9517.])]:[array([  4795., 499102., 499102.,   4195.])]:[array([   577., 152262., 152262.,    751.])]:[array([  3293., 694275., 694275.,   3286.])]:[array([  5309., 568394., 568394.,   2768.])]:[array([   339., 142460., 142460.,   1854.])]:[array([ 17386., 651700., 651700.,  59602.])]:
[array([  0., 226.,   0.,   0.])]:[array([1143365., 1143365.,  622708.,   21089.])]:[array([1116414., 1116414.,    9517.,   23056.])]:[array([499102., 499102.,   4195.,   6887.])]:[array([152262., 152262.,    751.,   1645.])]:[array([694275., 694275.,   3286.,   7540.])]:[array([568394., 568394.,   2768.,   7165.])]:[array([142460., 142460.,   1854.,   1314.])]:[array([651700., 651700.,  59602.,  32654.])]:
[array([226.,   0.,   0.,   0.])]:[array([1143365.,  622708.,   21089.,   99949.])]:[array([1116414.,    9517.,   23056.,    5111.])]:[array([499102.,   4195.,   6887.,   2658.])]:[array([152262.,    751.,   1645.,   1550.])]:[array([694275.,   3286.,   7540.,   7638.])]:[array([568394.,   2768.,   7165.,   3824.])]:[array([142460.,   1854.,   1314.,   1504.])]:[array([651700.,  59602.,  32654.,  62712.])]:
[array([  0.,   0.,   0., 211.])]:[array([622708.,  21089.,  99949.,  99949.])]:[array([ 9517., 23056.,  5111.,  5111.])]:[array([4195., 6887., 2658., 2658.])]:[array([ 751., 1645., 1550., 1550.])]:[array([3286., 7540., 7638., 7638.])]:[array([2768., 7165., 3824., 3824.])]:[array([1854., 1314., 1504., 1504.])]:[array([59602., 32654., 62712., 62712.])]:
[array([  0.,   0., 211.,   0.])]:[array([ 21089.,  99949.,  99949., 705246.])]:[array([23056.,  5111.,  5111., 12838.])]:[array([6887., 2658., 2658., 3128.])]:[array([1645., 1550., 1550.,  385.])]:[array([ 7540.,  7638.,  7638., 13801.])]:[array([7165., 3824., 3824., 2417.])]:[array([1314., 1504., 1504., 1078.])]:[array([32654., 62712., 62712., 39777.])]:
[array([  0., 211.,   0.,   0.])]:[array([ 99949.,  99949., 705246., 729772.])]:[array([ 5111.,  5111., 12838.,  8548.])]:[array([2658., 2658., 3128., 3061.])]:[array([1550., 1550.,  385., 1780.])]:[array([ 7638.,  7638., 13801., 25945.])]:[array([3824., 3824., 2417., 5639.])]:[array([1504., 1504., 1078., 4414.])]:[array([ 62712.,  62712.,  39777., 101944.])]:
[array([211.,   0.,   0.,   0.])]:[array([ 99949., 705246., 729772.,  22721.])]:[array([ 5111., 12838.,  8548.,  8388.])]:[array([2658., 3128., 3061., 2527.])]:[array([1550.,  385., 1780., 1467.])]:[array([ 7638., 13801., 25945.,  8892.])]:[array([3824., 2417., 5639., 3487.])]:[array([1504., 1078., 4414., 2892.])]:[array([ 62712.,  39777., 101944.,  18977.])]:
[array([0., 0., 0., 0.])]:[array([705246., 729772.,  22721.,  79525.])]:[array([12838.,  8548.,  8388., 25798.])]:[array([3128., 3061., 2527., 6531.])]:[array([ 385., 1780., 1467., 2376.])]:[array([13801., 25945.,  8892.,  9388.])]:[array([2417., 5639., 3487., 9694.])]:[array([1078., 4414., 2892., 2255.])]:[array([ 39777., 101944.,  18977.,  36507.])]:
[array([0., 0., 0., 0.])]:[array([729772.,  22721.,  79525., 423421.])]:[array([ 8548.,  8388., 25798., 15848.])]:[array([3061., 2527., 6531., 6952.])]:[array([1780., 1467., 2376.,  246.])]:[array([25945.,  8892.,  9388., 16911.])]:[array([ 5639.,  3487.,  9694., 12519.])]:[array([4414., 2892., 2255., 1664.])]:[array([101944.,  18977.,  36507.,  48481.])]:
[array([0., 0., 0., 0.])]:[array([ 22721.,  79525., 423421., 150388.])]:[array([ 8388., 25798., 15848.,  1897.])]:[array([2527., 6531., 6952.,  243.])]:[array([1467., 2376.,  246.,   59.])]:[array([ 8892.,  9388., 16911.,  4221.])]:[array([ 3487.,  9694., 12519.,   659.])]:[array([2892., 2255., 1664.,  109.])]:[array([18977., 36507., 48481.,  8478.])]:
[array([ 0.,  0.,  0., 67.])]:[array([ 79525., 423421., 150388., 150388.])]:[array([25798., 15848.,  1897.,  1897.])]:[array([6531., 6952.,  243.,  243.])]:[array([2376.,  246.,   59.,   59.])]:[array([ 9388., 16911.,  4221.,  4221.])]:[array([ 9694., 12519.,   659.,   659.])]:[array([2255., 1664.,  109.,  109.])]:[array([36507., 48481.,  8478.,  8478.])]:
[array([ 0.,  0., 67., 62.])]:[array([423421., 150388., 150388., 150388.])]:[array([15848.,  1897.,  1897.,  1897.])]:[array([6952.,  243.,  243.,  243.])]:[array([246.,  59.,  59.,  59.])]:[array([16911.,  4221.,  4221.,  4221.])]:[array([12519.,   659.,   659.,   659.])]:[array([1664.,  109.,  109.,  109.])]:[array([48481.,  8478.,  8478.,  8478.])]:
[array([ 0., 67., 62.,  0.])]:[array([ 150388.,  150388.,  150388., 2387212.])]:[array([ 1897.,  1897.,  1897., 18915.])]:[array([  243.,   243.,   243., 37748.])]:[array([  59.,   59.,   59., 1739.])]:[array([ 4221.,  4221.,  4221., 56442.])]:[array([  659.,   659.,   659., 10922.])]:[array([ 109.,  109.,  109., 6958.])]:[array([  8478.,   8478.,   8478., 217806.])]:
[array([67., 62.,  0.,  0.])]:[array([ 150388.,  150388., 2387212.,  993767.])]:[array([ 1897.,  1897., 18915., 30106.])]:[array([  243.,   243., 37748.,  8405.])]:[array([  59.,   59., 1739., 3141.])]:[array([ 4221.,  4221., 56442., 24598.])]:[array([  659.,   659., 10922., 19852.])]:[array([ 109.,  109., 6958., 4272.])]:[array([  8478.,   8478., 217806., 111728.])]:
[array([ 62.,   0.,   0., 233.])]:[array([ 150388., 2387212.,  993767.,  993767.])]:[array([ 1897., 18915., 30106., 30106.])]:[array([  243., 37748.,  8405.,  8405.])]:[array([  59., 1739., 3141., 3141.])]:[array([ 4221., 56442., 24598., 24598.])]:[array([  659., 10922., 19852., 19852.])]:[array([ 109., 6958., 4272., 4272.])]:[array([  8478., 217806., 111728., 111728.])]:
[array([  0.,   0., 233., 255.])]:[array([2387212.,  993767.,  993767.,  993767.])]:[array([18915., 30106., 30106., 30106.])]:[array([37748.,  8405.,  8405.,  8405.])]:[array([1739., 3141., 3141., 3141.])]:[array([56442., 24598., 24598., 24598.])]:[array([10922., 19852., 19852., 19852.])]:[array([6958., 4272., 4272., 4272.])]:[array([217806., 111728., 111728., 111728.])]:
[array([  0., 233., 255.,   0.])]:[array([993767., 993767., 993767., 672507.])]:[array([ 30106.,  30106.,  30106., 170440.])]:[array([ 8405.,  8405.,  8405., 30152.])]:[array([3141., 3141., 3141., 9333.])]:[array([ 24598.,  24598.,  24598., 173771.])]:[array([19852., 19852., 19852.,  6761.])]:[array([ 4272.,  4272.,  4272., 23460.])]:[array([111728., 111728., 111728., 717060.])]:
[array([233., 255.,   0.,   0.])]:[array([993767., 993767., 672507., 142856.])]:[array([ 30106.,  30106., 170440.,   8102.])]:[array([ 8405.,  8405., 30152., 12125.])]:[array([3141., 3141., 9333., 2429.])]:[array([ 24598.,  24598., 173771.,  19763.])]:[array([19852., 19852.,  6761.,  3768.])]:[array([ 4272.,  4272., 23460.,  2670.])]:[array([111728., 111728., 717060.,  63162.])]:
[array([255.,   0.,   0.,   0.])]:[array([993767., 672507., 142856.,  20187.])]:[array([ 30106., 170440.,   8102.,  12017.])]:[array([ 8405., 30152., 12125.,  8335.])]:[array([3141., 9333., 2429., 1714.])]:[array([ 24598., 173771.,  19763.,   5460.])]:[array([19852.,  6761.,  3768., 10964.])]:[array([ 4272., 23460.,  2670.,  1244.])]:[array([111728., 717060.,  63162.,  54087.])]:
[array([ 0.,  0.,  0., 51.])]:[array([672507., 142856.,  20187.,  20187.])]:[array([170440.,   8102.,  12017.,  12017.])]:[array([30152., 12125.,  8335.,  8335.])]:[array([9333., 2429., 1714., 1714.])]:[array([173771.,  19763.,   5460.,   5460.])]:[array([ 6761.,  3768., 10964., 10964.])]:[array([23460.,  2670.,  1244.,  1244.])]:[array([717060.,  63162.,  54087.,  54087.])]:
[array([ 0.,  0., 51.,  0.])]:[array([142856.,  20187.,  20187., 276141.])]:[array([ 8102., 12017., 12017.,  1439.])]:[array([12125.,  8335.,  8335.,  2364.])]:[array([2429., 1714., 1714., 1238.])]:[array([19763.,  5460.,  5460.,  2606.])]:[array([ 3768., 10964., 10964.,  7434.])]:[array([2670., 1244., 1244.,  902.])]:[array([63162., 54087., 54087., 55952.])]:
[array([ 0., 51.,  0., 50.])]:[array([ 20187.,  20187., 276141., 276141.])]:[array([12017., 12017.,  1439.,  1439.])]:[array([8335., 8335., 2364., 2364.])]:[array([1714., 1714., 1238., 1238.])]:[array([5460., 5460., 2606., 2606.])]:[array([10964., 10964.,  7434.,  7434.])]:[array([1244., 1244.,  902.,  902.])]:[array([54087., 54087., 55952., 55952.])]:
