[array([0., 0., 0., 0.])]:[array([1247915.,  182835.,  168558.,  289021.])]:[array([252865.,   5940.,  22903.,   5673.])]:[array([45833.,  1551.,  9903.,  3438.])]:[array([2887.,  351., 2305.,  205.])]:[array([106755.,   4098.,  11204.,   2739.])]:[array([158257.,   1804.,  12554.,   2387.])]:[array([25485.,  1473.,  3412.,   264.])]:[array([446354.,  35599.,  40404.,  68647.])]:
[array([0., 0., 0., 0.])]:[array([ 182835.,  168558.,  289021., 2290375.])]:[array([  5940.,  22903.,   5673., 467495.])]:[array([ 1551.,  9903.,  3438., 75096.])]:[array([  351.,  2305.,   205., 25791.])]:[array([  4098.,  11204.,   2739., 127550.])]:[array([  1804.,  12554.,   2387., 103720.])]:[array([ 1473.,  3412.,   264., 64356.])]:[array([  35599.,   40404.,   68647., 1330727.])]:
[array([0., 0., 0., 0.])]:[array([ 168558.,  289021., 2290375.,   11704.])]:[array([ 22903.,   5673., 467495.,  16386.])]:[array([ 9903.,  3438., 75096., 18172.])]:[array([ 2305.,   205., 25791.,  1845.])]:[array([ 11204.,   2739., 127550.,  11304.])]:[array([ 12554.,   2387., 103720.,  11700.])]:[array([ 3412.,   264., 64356.,  3955.])]:[array([  40404.,   68647., 1330727.,   81502.])]:
[array([ 0.,  0.,  0., 48.])]:[array([ 289021., 2290375.,   11704.,   11704.])]:[array([  5673., 467495.,  16386.,  16386.])]:[array([ 3438., 75096., 18172., 18172.])]:[array([  205., 25791.,  1845.,  1845.])]:[array([  2739., 127550.,  11304.,  11304.])]:[array([  2387., 103720.,  11700.,  11700.])]:[array([  264., 64356.,  3955.,  3955.])]:[array([  68647., 1330727.,   81502.,   81502.])]:
[array([ 0.,  0., 48.,  0.])]:[array([2290375.,   11704.,   11704.,   75898.])]:[array([467495.,  16386.,  16386.,   2359.])]:[array([75096., 18172., 18172.,   557.])]:[array([25791.,  1845.,  1845.,   206.])]:[array([127550.,  11304.,  11304.,    821.])]:[array([103720.,  11700.,  11700.,    590.])]:[array([64356.,  3955.,  3955.,   445.])]:[array([1330727.,   81502.,   81502.,    6150.])]:
[array([ 0., 48.,  0.,  0.])]:[array([ 11704.,  11704.,  75898., 642046.])]:[array([16386., 16386.,  2359., 23751.])]:[array([18172., 18172.,   557., 21630.])]:[array([ 1845.,  1845.,   206., 20055.])]:[array([11304., 11304.,   821., 19363.])]:[array([11700., 11700.,   590., 32246.])]:[array([ 3955.,  3955.,   445., 21627.])]:[array([81502., 81502.,  6150., 96635.])]:
[array([ 48.,   0.,   0., 157.])]:[array([ 11704.,  75898., 642046., 642046.])]:[array([16386.,  2359., 23751., 23751.])]:[array([18172.,   557., 21630., 21630.])]:[array([ 1845.,   206., 20055., 20055.])]:[array([11304.,   821., 19363., 19363.])]:[array([11700.,   590., 32246., 32246.])]:[array([ 3955.,   445., 21627., 21627.])]:[array([81502.,  6150., 96635., 96635.])]:
[array([  0.,   0., 157., 132.])]:[array([ 75898., 642046., 642046., 642046.])]:[array([ 2359., 23751., 23751., 23751.])]:[array([  557., 21630., 21630., 21630.])]:[array([  206., 20055., 20055., 20055.])]:[array([  821., 19363., 19363., 19363.])]:[array([  590., 32246., 32246., 32246.])]:[array([  445., 21627., 21627., 21627.])]:[array([ 6150., 96635., 96635., 96635.])]:
[array([  0., 157., 132.,   0.])]:[array([642046., 642046., 642046., 534627.])]:[array([23751., 23751., 23751.,  9037.])]:[array([21630., 21630., 21630.,  3276.])]:[array([20055., 20055., 20055.,   397.])]:[array([19363., 19363., 19363., 14938.])]:[array([32246., 32246., 32246.,  3969.])]:[array([21627., 21627., 21627.,   909.])]:[array([96635., 96635., 96635., 28982.])]:
[array([157., 132.,   0.,   0.])]:[array([ 642046.,  642046.,  534627., 1801524.])]:[array([23751., 23751.,  9037., 64093.])]:[array([21630., 21630.,  3276., 17349.])]:[array([20055., 20055.,   397.,  2726.])]:[array([19363., 19363., 14938., 51077.])]:[array([32246., 32246.,  3969., 12312.])]:[array([21627., 21627.,   909.,  6939.])]:[array([ 96635.,  96635.,  28982., 127835.])]:
[array([132.,   0.,   0., 188.])]:[array([ 642046.,  534627., 1801524., 1801524.])]:[array([23751.,  9037., 64093., 64093.])]:[array([21630.,  3276., 17349., 17349.])]:[array([20055.,   397.,  2726.,  2726.])]:[array([19363., 14938., 51077., 51077.])]:[array([32246.,  3969., 12312., 12312.])]:[array([21627.,   909.,  6939.,  6939.])]:[array([ 96635.,  28982., 127835., 127835.])]:
[array([  0.,   0., 188.,   0.])]:[array([ 534627., 1801524., 1801524.,  139310.])]:[array([ 9037., 64093., 64093., 10711.])]:[array([ 3276., 17349., 17349., 32606.])]:[array([ 397., 2726., 2726., 3134.])]:[array([14938., 51077., 51077., 12966.])]:[array([ 3969., 12312., 12312., 17037.])]:[array([ 909., 6939., 6939., 7250.])]:[array([ 28982., 127835., 127835., 214968.])]:
[array([  0., 188.,   0., 132.])]:[array([1801524., 1801524.,  139310.,  139310.])]:[array([64093., 64093., 10711., 10711.])]:[array([17349., 17349., 32606., 32606.])]:[array([2726., 2726., 3134., 3134.])]:[array([51077., 51077., 12966., 12966.])]:[array([12312., 12312., 17037., 17037.])]:[array([6939., 6939., 7250., 7250.])]:[array([127835., 127835., 214968., 214968.])]:
[array([188.,   0., 132.,   0.])]:[array([1801524.,  139310.,  139310.,   23093.])]:[array([64093., 10711., 10711.,  2574.])]:[array([17349., 32606., 32606.,  3569.])]:[array([2726., 3134., 3134., 1245.])]:[array([51077., 12966., 12966.,  8160.])]:[array([12312., 17037., 17037., 11065.])]:[array([6939., 7250., 7250., 3538.])]:[array([127835., 214968., 214968.,  15220.])]:
[array([  0., 132.,   0.,   0.])]:[array([139310., 139310.,  23093.,   7254.])]:[array([10711., 10711.,  2574., 18744.])]:[array([32606., 32606.,  3569., 11619.])]:[array([3134., 3134., 1245.,  819.])]:[array([12966., 12966.,  8160., 30399.])]:[array([17037., 17037., 11065., 13849.])]:[array([7250., 7250., 3538., 1822.])]:[array([214968., 214968.,  15220.,  12274.])]:
[array([132.,   0.,   0.,  50.])]:[array([139310.,  23093.,   7254.,   7254.])]:[array([10711.,  2574., 18744., 18744.])]:[array([32606.,  3569., 11619., 11619.])]:[array([3134., 1245.,  819.,  819.])]:[array([12966.,  8160., 30399., 30399.])]:[array([17037., 11065., 13849., 13849.])]:[array([7250., 3538., 1822., 1822.])]:[array([214968.,  15220.,  12274.,  12274.])]:
[array([ 0.,  0., 50.,  0.])]:[array([ 23093.,   7254.,   7254., 104641.])]:[array([ 2574., 18744., 18744.,  2847.])]:[array([ 3569., 11619., 11619.,  1845.])]:[array([1245.,  819.,  819.,  702.])]:[array([ 8160., 30399., 30399.,  5810.])]:[array([11065., 13849., 13849.,  5765.])]:[array([3538., 1822., 1822.,  852.])]:[array([15220., 12274., 12274.,  8284.])]:
[array([  0.,  50.,   0., 191.])]:[array([  7254.,   7254., 104641., 104641.])]:[array([18744., 18744.,  2847.,  2847.])]:[array([11619., 11619.,  1845.,  1845.])]:[array([819., 819., 702., 702.])]:[array([30399., 30399.,  5810.,  5810.])]:[array([13849., 13849.,  5765.,  5765.])]:[array([1822., 1822.,  852.,  852.])]:[array([12274., 12274.,  8284.,  8284.])]:
[array([ 50.,   0., 191., 152.])]:[array([  7254., 104641., 104641., 104641.])]:[array([18744.,  2847.,  2847.,  2847.])]:[array([11619.,  1845.,  1845.,  1845.])]:[array([819., 702., 702., 702.])]:[array([30399.,  5810.,  5810.,  5810.])]:[array([13849.,  5765.,  5765.,  5765.])]:[array([1822.,  852.,  852.,  852.])]:[array([12274.,  8284.,  8284.,  8284.])]:
[array([  0., 191., 152.,   0.])]:[array([104641., 104641., 104641.,  42371.])]:[array([2847., 2847., 2847., 2518.])]:[array([1845., 1845., 1845., 1838.])]:[array([702., 702., 702., 527.])]:[array([5810., 5810., 5810., 3375.])]:[array([5765., 5765., 5765., 2602.])]:[array([852., 852., 852., 665.])]:[array([ 8284.,  8284.,  8284., 10470.])]:
[array([191., 152.,   0.,   0.])]:[array([104641., 104641.,  42371., 398727.])]:[array([ 2847.,  2847.,  2518., 30801.])]:[array([1845., 1845., 1838., 8239.])]:[array([ 702.,  702.,  527., 1961.])]:[array([ 5810.,  5810.,  3375., 28274.])]:[array([ 5765.,  5765.,  2602., 30839.])]:[array([ 852.,  852.,  665., 6079.])]:[array([  8284.,   8284.,  10470., 104448.])]:
[array([152.,   0.,   0., 192.])]:[array([104641.,  42371., 398727., 398727.])]:[array([ 2847.,  2518., 30801., 30801.])]:[array([1845., 1838., 8239., 8239.])]:[array([ 702.,  527., 1961., 1961.])]:[array([ 5810.,  3375., 28274., 28274.])]:[array([ 5765.,  2602., 30839., 30839.])]:[array([ 852.,  665., 6079., 6079.])]:[array([  8284.,  10470., 104448., 104448.])]:
[array([  0.,   0., 192.,   0.])]:[array([  42371.,  398727.,  398727., 1621924.])]:[array([  2518.,  30801.,  30801., 230952.])]:[array([ 1838.,  8239.,  8239., 32586.])]:[array([  527.,  1961.,  1961., 24758.])]:[array([ 3375., 28274., 28274., 80328.])]:[array([  2602.,  30839.,  30839., 168983.])]:[array([  665.,  6079.,  6079., 15345.])]:[array([ 10470., 104448., 104448., 931963.])]:
[array([  0., 192.,   0.,  93.])]:[array([ 398727.,  398727., 1621924., 1621924.])]:[array([ 30801.,  30801., 230952., 230952.])]:[array([ 8239.,  8239., 32586., 32586.])]:[array([ 1961.,  1961., 24758., 24758.])]:[array([28274., 28274., 80328., 80328.])]:[array([ 30839.,  30839., 168983., 168983.])]:[array([ 6079.,  6079., 15345., 15345.])]:[array([104448., 104448., 931963., 931963.])]:
[array([192.,   0.,  93.,   0.])]:[array([ 398727., 1621924., 1621924., 1549160.])]:[array([ 30801., 230952., 230952.,   8083.])]:[array([ 8239., 32586., 32586.,  3358.])]:[array([ 1961., 24758., 24758.,   529.])]:[array([28274., 80328., 80328., 12496.])]:[array([ 30839., 168983., 168983.,   4917.])]:[array([ 6079., 15345., 15345.,  1561.])]:[array([104448., 931963., 931963.,  38651.])]:
[array([ 0., 93.,  0.,  0.])]:[array([1621924., 1621924., 1549160.,  243880.])]:[array([230952., 230952.,   8083.,  61997.])]:[array([32586., 32586.,  3358., 25999.])]:[array([24758., 24758.,   529.,  1956.])]:[array([80328., 80328., 12496., 48251.])]:[array([168983., 168983.,   4917.,  57912.])]:[array([15345., 15345.,  1561.,  4158.])]:[array([931963., 931963.,  38651.,  70970.])]:
[array([ 93.,   0.,   0., 202.])]:[array([1621924., 1549160.,  243880.,  243880.])]:[array([230952.,   8083.,  61997.,  61997.])]:[array([32586.,  3358., 25999., 25999.])]:[array([24758.,   529.,  1956.,  1956.])]:[array([80328., 12496., 48251., 48251.])]:[array([168983.,   4917.,  57912.,  57912.])]:[array([15345.,  1561.,  4158.,  4158.])]:[array([931963.,  38651.,  70970.,  70970.])]:
[array([  0.,   0., 202., 162.])]:[array([1549160.,  243880.,  243880.,  243880.])]:[array([ 8083., 61997., 61997., 61997.])]:[array([ 3358., 25999., 25999., 25999.])]:[array([ 529., 1956., 1956., 1956.])]:[array([12496., 48251., 48251., 48251.])]:[array([ 4917., 57912., 57912., 57912.])]:[array([1561., 4158., 4158., 4158.])]:[array([38651., 70970., 70970., 70970.])]:
[array([  0., 202., 162.,   0.])]:[array([243880., 243880., 243880., 444030.])]:[array([61997., 61997., 61997., 23190.])]:[array([25999., 25999., 25999.,  8380.])]:[array([1956., 1956., 1956.,  949.])]:[array([48251., 48251., 48251., 18424.])]:[array([57912., 57912., 57912.,  2284.])]:[array([4158., 4158., 4158., 3251.])]:[array([ 70970.,  70970.,  70970., 134818.])]:
[array([202., 162.,   0.,   0.])]:[array([243880., 243880., 444030.,  28279.])]:[array([61997., 61997., 23190., 21810.])]:[array([25999., 25999.,  8380., 10878.])]:[array([1956., 1956.,  949., 1729.])]:[array([48251., 48251., 18424.,  7205.])]:[array([57912., 57912.,  2284., 19020.])]:[array([4158., 4158., 3251., 2749.])]:[array([ 70970.,  70970., 134818.,  42465.])]:
[array([162.,   0.,   0., 157.])]:[array([243880., 444030.,  28279.,  28279.])]:[array([61997., 23190., 21810., 21810.])]:[array([25999.,  8380., 10878., 10878.])]:[array([1956.,  949., 1729., 1729.])]:[array([48251., 18424.,  7205.,  7205.])]:[array([57912.,  2284., 19020., 19020.])]:[array([4158., 3251., 2749., 2749.])]:[array([ 70970., 134818.,  42465.,  42465.])]:
[array([  0.,   0., 157.,   0.])]:[array([444030.,  28279.,  28279., 312325.])]:[array([23190., 21810., 21810., 31789.])]:[array([ 8380., 10878., 10878., 10724.])]:[array([ 949., 1729., 1729., 2421.])]:[array([18424.,  7205.,  7205., 25392.])]:[array([ 2284., 19020., 19020., 18769.])]:[array([3251., 2749., 2749., 3053.])]:[array([134818.,  42465.,  42465.,  74872.])]:
[array([  0., 157.,   0., 162.])]:[array([ 28279.,  28279., 312325., 312325.])]:[array([21810., 21810., 31789., 31789.])]:[array([10878., 10878., 10724., 10724.])]:[array([1729., 1729., 2421., 2421.])]:[array([ 7205.,  7205., 25392., 25392.])]:[array([19020., 19020., 18769., 18769.])]:[array([2749., 2749., 3053., 3053.])]:[array([42465., 42465., 74872., 74872.])]:
[array([157.,   0., 162.,   0.])]:[array([ 28279., 312325., 312325., 706023.])]:[array([21810., 31789., 31789.,  8973.])]:[array([10878., 10724., 10724.,  2254.])]:[array([1729., 2421., 2421., 1062.])]:[array([ 7205., 25392., 25392., 13011.])]:[array([19020., 18769., 18769.,  5415.])]:[array([2749., 3053., 3053., 1240.])]:[array([42465., 74872., 74872., 21409.])]:
[array([  0., 162.,   0., 159.])]:[array([312325., 312325., 706023., 706023.])]:[array([31789., 31789.,  8973.,  8973.])]:[array([10724., 10724.,  2254.,  2254.])]:[array([2421., 2421., 1062., 1062.])]:[array([25392., 25392., 13011., 13011.])]:[array([18769., 18769.,  5415.,  5415.])]:[array([3053., 3053., 1240., 1240.])]:[array([74872., 74872., 21409., 21409.])]:
[array([162.,   0., 159.,   0.])]:[array([312325., 706023., 706023., 897314.])]:[array([31789.,  8973.,  8973., 36625.])]:[array([10724.,  2254.,  2254., 36023.])]:[array([ 2421.,  1062.,  1062., 10674.])]:[array([25392., 13011., 13011.,  7235.])]:[array([18769.,  5415.,  5415., 61977.])]:[array([3053., 1240., 1240., 9846.])]:[array([ 74872.,  21409.,  21409., 169944.])]:
[array([  0., 159.,   0.,   0.])]:[array([706023., 706023., 897314.,  38053.])]:[array([ 8973.,  8973., 36625., 22459.])]:[array([ 2254.,  2254., 36023., 22846.])]:[array([ 1062.,  1062., 10674.,  1101.])]:[array([13011., 13011.,  7235., 27319.])]:[array([ 5415.,  5415., 61977., 28546.])]:[array([1240., 1240., 9846., 5385.])]:[array([ 21409.,  21409., 169944.,   9845.])]:
[array([159.,   0.,   0.,   0.])]:[array([706023., 897314.,  38053., 148411.])]:[array([ 8973., 36625., 22459.,  5332.])]:[array([ 2254., 36023., 22846.,  2337.])]:[array([ 1062., 10674.,  1101.,   526.])]:[array([13011.,  7235., 27319.,  1465.])]:[array([ 5415., 61977., 28546.,  3326.])]:[array([1240., 9846., 5385., 1106.])]:[array([ 21409., 169944.,   9845.,  27089.])]:
[array([0., 0., 0., 0.])]:[array([897314.,  38053., 148411., 576115.])]:[array([ 36625.,  22459.,   5332., 124769.])]:[array([36023., 22846.,  2337., 46004.])]:[array([10674.,  1101.,   526., 21469.])]:[array([ 7235., 27319.,  1465., 66073.])]:[array([61977., 28546.,  3326., 66967.])]:[array([ 9846.,  5385.,  1106., 13709.])]:[array([169944.,   9845.,  27089., 324937.])]:
[array([  0.,   0.,   0., 143.])]:[array([ 38053., 148411., 576115., 576115.])]:[array([ 22459.,   5332., 124769., 124769.])]:[array([22846.,  2337., 46004., 46004.])]:[array([ 1101.,   526., 21469., 21469.])]:[array([27319.,  1465., 66073., 66073.])]:[array([28546.,  3326., 66967., 66967.])]:[array([ 5385.,  1106., 13709., 13709.])]:[array([  9845.,  27089., 324937., 324937.])]:
[array([  0.,   0., 143., 161.])]:[array([148411., 576115., 576115., 576115.])]:[array([  5332., 124769., 124769., 124769.])]:[array([ 2337., 46004., 46004., 46004.])]:[array([  526., 21469., 21469., 21469.])]:[array([ 1465., 66073., 66073., 66073.])]:[array([ 3326., 66967., 66967., 66967.])]:[array([ 1106., 13709., 13709., 13709.])]:[array([ 27089., 324937., 324937., 324937.])]:
[array([  0., 143., 161.,   0.])]:[array([576115., 576115., 576115., 640598.])]:[array([124769., 124769., 124769.,  16818.])]:[array([46004., 46004., 46004.,  6931.])]:[array([21469., 21469., 21469.,  1735.])]:[array([66073., 66073., 66073., 21739.])]:[array([66967., 66967., 66967.,  8462.])]:[array([13709., 13709., 13709.,  2391.])]:[array([324937., 324937., 324937., 105389.])]:
[array([143., 161.,   0.,   0.])]:[array([576115., 576115., 640598.,   7081.])]:[array([124769., 124769.,  16818.,  11077.])]:[array([46004., 46004.,  6931., 16790.])]:[array([21469., 21469.,  1735.,  1524.])]:[array([66073., 66073., 21739., 10891.])]:[array([66967., 66967.,  8462., 17541.])]:[array([13709., 13709.,  2391., 11313.])]:[array([324937., 324937., 105389.,  54689.])]:
[array([161.,   0.,   0., 137.])]:[array([576115., 640598.,   7081.,   7081.])]:[array([124769.,  16818.,  11077.,  11077.])]:[array([46004.,  6931., 16790., 16790.])]:[array([21469.,  1735.,  1524.,  1524.])]:[array([66073., 21739., 10891., 10891.])]:[array([66967.,  8462., 17541., 17541.])]:[array([13709.,  2391., 11313., 11313.])]:[array([324937., 105389.,  54689.,  54689.])]:
[array([  0.,   0., 137.,   0.])]:[array([640598.,   7081.,   7081., 516287.])]:[array([16818., 11077., 11077., 55079.])]:[array([ 6931., 16790., 16790., 14524.])]:[array([1735., 1524., 1524., 6959.])]:[array([21739., 10891., 10891., 38971.])]:[array([ 8462., 17541., 17541., 25878.])]:[array([ 2391., 11313., 11313.,  5862.])]:[array([105389.,  54689.,  54689., 580698.])]:
[array([  0., 137.,   0.,   0.])]:[array([  7081.,   7081., 516287.,  35079.])]:[array([11077., 11077., 55079.,  9380.])]:[array([16790., 16790., 14524.,  1311.])]:[array([1524., 1524., 6959., 1055.])]:[array([10891., 10891., 38971.,  3374.])]:[array([17541., 17541., 25878.,  3970.])]:[array([11313., 11313.,  5862.,  2563.])]:[array([ 54689.,  54689., 580698.,   8883.])]:
[array([137.,   0.,   0., 188.])]:[array([  7081., 516287.,  35079.,  35079.])]:[array([11077., 55079.,  9380.,  9380.])]:[array([16790., 14524.,  1311.,  1311.])]:[array([1524., 6959., 1055., 1055.])]:[array([10891., 38971.,  3374.,  3374.])]:[array([17541., 25878.,  3970.,  3970.])]:[array([11313.,  5862.,  2563.,  2563.])]:[array([ 54689., 580698.,   8883.,   8883.])]:
[array([  0.,   0., 188., 184.])]:[array([516287.,  35079.,  35079.,  35079.])]:[array([55079.,  9380.,  9380.,  9380.])]:[array([14524.,  1311.,  1311.,  1311.])]:[array([6959., 1055., 1055., 1055.])]:[array([38971.,  3374.,  3374.,  3374.])]:[array([25878.,  3970.,  3970.,  3970.])]:[array([5862., 2563., 2563., 2563.])]:[array([580698.,   8883.,   8883.,   8883.])]:
[array([  0., 188., 184.,   0.])]:[array([  35079.,   35079.,   35079., 1546896.])]:[array([ 9380.,  9380.,  9380., 90175.])]:[array([ 1311.,  1311.,  1311., 41427.])]:[array([1055., 1055., 1055., 3020.])]:[array([ 3374.,  3374.,  3374., 93826.])]:[array([ 3970.,  3970.,  3970., 28742.])]:[array([ 2563.,  2563.,  2563., 11983.])]:[array([  8883.,   8883.,   8883., 423078.])]:
