[array([ 42.,   0., 205.,  61.])]:[array([259716., 122902., 122902., 122902.])]:[array([26496.,  6591.,  6591.,  6591.])]:[array([19852.,  4219.,  4219.,  4219.])]:[array([3751., 1582., 1582., 1582.])]:[array([23119., 15186., 15186., 15186.])]:[array([13597.,  4331.,  4331.,  4331.])]:[array([7367., 2602., 2602., 2602.])]:[array([41632., 64229., 64229., 64229.])]:
[array([  0., 205.,  61.,   0.])]:[array([ 122902.,  122902.,  122902., 1297563.])]:[array([  6591.,   6591.,   6591., 251601.])]:[array([ 4219.,  4219.,  4219., 89868.])]:[array([ 1582.,  1582.,  1582., 40682.])]:[array([ 15186.,  15186.,  15186., 346544.])]:[array([ 4331.,  4331.,  4331., 95056.])]:[array([ 2602.,  2602.,  2602., 32319.])]:[array([ 64229.,  64229.,  64229., 549716.])]:
[array([205.,  61.,   0.,  50.])]:[array([ 122902.,  122902., 1297563., 1297563.])]:[array([  6591.,   6591., 251601., 251601.])]:[array([ 4219.,  4219., 89868., 89868.])]:[array([ 1582.,  1582., 40682., 40682.])]:[array([ 15186.,  15186., 346544., 346544.])]:[array([ 4331.,  4331., 95056., 95056.])]:[array([ 2602.,  2602., 32319., 32319.])]:[array([ 64229.,  64229., 549716., 549716.])]:
[array([61.,  0., 50.,  0.])]:[array([ 122902., 1297563., 1297563., 1277216.])]:[array([  6591., 251601., 251601.,  14901.])]:[array([ 4219., 89868., 89868.,  5184.])]:[array([ 1582., 40682., 40682.,  1470.])]:[array([ 15186., 346544., 346544.,   9660.])]:[array([ 4331., 95056., 95056.,  9654.])]:[array([ 2602., 32319., 32319.,  1191.])]:[array([ 64229., 549716., 549716.,  58687.])]:
[array([ 0., 50.,  0.,  0.])]:[array([1297563., 1297563., 1277216.,   17038.])]:[array([251601., 251601.,  14901.,   7608.])]:[array([89868., 89868.,  5184.,  6772.])]:[array([40682., 40682.,  1470.,  2219.])]:[array([346544., 346544.,   9660.,  18065.])]:[array([95056., 95056.,  9654., 17761.])]:[array([32319., 32319.,  1191.,  2058.])]:[array([549716., 549716.,  58687.,  58269.])]:
[array([ 50.,   0.,   0., 154.])]:[array([1297563., 1277216.,   17038.,   17038.])]:[array([251601.,  14901.,   7608.,   7608.])]:[array([89868.,  5184.,  6772.,  6772.])]:[array([40682.,  1470.,  2219.,  2219.])]:[array([346544.,   9660.,  18065.,  18065.])]:[array([95056.,  9654., 17761., 17761.])]:[array([32319.,  1191.,  2058.,  2058.])]:[array([549716.,  58687.,  58269.,  58269.])]:
[array([  0.,   0., 154.,  65.])]:[array([1277216.,   17038.,   17038.,   17038.])]:[array([14901.,  7608.,  7608.,  7608.])]:[array([5184., 6772., 6772., 6772.])]:[array([1470., 2219., 2219., 2219.])]:[array([ 9660., 18065., 18065., 18065.])]:[array([ 9654., 17761., 17761., 17761.])]:[array([1191., 2058., 2058., 2058.])]:[array([58687., 58269., 58269., 58269.])]:
[array([  0., 154.,  65.,   0.])]:[array([17038., 17038., 17038., 94067.])]:[array([7608., 7608., 7608., 7976.])]:[array([ 6772.,  6772.,  6772., 10246.])]:[array([2219., 2219., 2219.,  850.])]:[array([18065., 18065., 18065., 14533.])]:[array([17761., 17761., 17761., 19762.])]:[array([2058., 2058., 2058., 4590.])]:[array([ 58269.,  58269.,  58269., 107703.])]:
[array([154.,  65.,   0.,  52.])]:[array([17038., 17038., 94067., 94067.])]:[array([7608., 7608., 7976., 7976.])]:[array([ 6772.,  6772., 10246., 10246.])]:[array([2219., 2219.,  850.,  850.])]:[array([18065., 18065., 14533., 14533.])]:[array([17761., 17761., 19762., 19762.])]:[array([2058., 2058., 4590., 4590.])]:[array([ 58269.,  58269., 107703., 107703.])]:
[array([65.,  0., 52.,  0.])]:[array([  17038.,   94067.,   94067., 1185537.])]:[array([ 7608.,  7976.,  7976., 65714.])]:[array([ 6772., 10246., 10246., 26195.])]:[array([2219.,  850.,  850., 3630.])]:[array([18065., 14533., 14533., 17889.])]:[array([17761., 19762., 19762., 15929.])]:[array([2058., 4590., 4590., 3617.])]:[array([ 58269., 107703., 107703., 374018.])]:
[array([ 0., 52.,  0., 88.])]:[array([  94067.,   94067., 1185537., 1185537.])]:[array([ 7976.,  7976., 65714., 65714.])]:[array([10246., 10246., 26195., 26195.])]:[array([ 850.,  850., 3630., 3630.])]:[array([14533., 14533., 17889., 17889.])]:[array([19762., 19762., 15929., 15929.])]:[array([4590., 4590., 3617., 3617.])]:[array([107703., 107703., 374018., 374018.])]:
[array([52.,  0., 88., 50.])]:[array([  94067., 1185537., 1185537., 1185537.])]:[array([ 7976., 65714., 65714., 65714.])]:[array([10246., 26195., 26195., 26195.])]:[array([ 850., 3630., 3630., 3630.])]:[array([14533., 17889., 17889., 17889.])]:[array([19762., 15929., 15929., 15929.])]:[array([4590., 3617., 3617., 3617.])]:[array([107703., 374018., 374018., 374018.])]:
[array([ 0., 88., 50., 67.])]:[array([1185537., 1185537., 1185537., 1185537.])]:[array([65714., 65714., 65714., 65714.])]:[array([26195., 26195., 26195., 26195.])]:[array([3630., 3630., 3630., 3630.])]:[array([17889., 17889., 17889., 17889.])]:[array([15929., 15929., 15929., 15929.])]:[array([3617., 3617., 3617., 3617.])]:[array([374018., 374018., 374018., 374018.])]:
[array([88., 50., 67.,  0.])]:[array([1185537., 1185537., 1185537.,   87780.])]:[array([65714., 65714., 65714.,  3829.])]:[array([26195., 26195., 26195.,  6321.])]:[array([3630., 3630., 3630., 2536.])]:[array([17889., 17889., 17889., 32517.])]:[array([15929., 15929., 15929., 32620.])]:[array([ 3617.,  3617.,  3617., 15150.])]:[array([374018., 374018., 374018., 104891.])]:
[array([50., 67.,  0.,  0.])]:[array([1185537., 1185537.,   87780.,   12504.])]:[array([65714., 65714.,  3829.,  7613.])]:[array([26195., 26195.,  6321.,  9667.])]:[array([3630., 3630., 2536., 2570.])]:[array([17889., 17889., 32517., 21916.])]:[array([15929., 15929., 32620., 11064.])]:[array([ 3617.,  3617., 15150.,  4672.])]:[array([374018., 374018., 104891.,  31021.])]:
[array([67.,  0.,  0., 71.])]:[array([1185537.,   87780.,   12504.,   12504.])]:[array([65714.,  3829.,  7613.,  7613.])]:[array([26195.,  6321.,  9667.,  9667.])]:[array([3630., 2536., 2570., 2570.])]:[array([17889., 32517., 21916., 21916.])]:[array([15929., 32620., 11064., 11064.])]:[array([ 3617., 15150.,  4672.,  4672.])]:[array([374018., 104891.,  31021.,  31021.])]:
[array([ 0.,  0., 71.,  0.])]:[array([ 87780.,  12504.,  12504., 217509.])]:[array([3829., 7613., 7613., 5421.])]:[array([6321., 9667., 9667., 4217.])]:[array([2536., 2570., 2570.,  532.])]:[array([32517., 21916., 21916.,  3144.])]:[array([32620., 11064., 11064.,  6810.])]:[array([15150.,  4672.,  4672.,  1351.])]:[array([104891.,  31021.,  31021.,  14158.])]:
[array([  0.,  71.,   0., 127.])]:[array([ 12504.,  12504., 217509., 217509.])]:[array([7613., 7613., 5421., 5421.])]:[array([9667., 9667., 4217., 4217.])]:[array([2570., 2570.,  532.,  532.])]:[array([21916., 21916.,  3144.,  3144.])]:[array([11064., 11064.,  6810.,  6810.])]:[array([4672., 4672., 1351., 1351.])]:[array([31021., 31021., 14158., 14158.])]:
[array([ 71.,   0., 127.,  69.])]:[array([ 12504., 217509., 217509., 217509.])]:[array([7613., 5421., 5421., 5421.])]:[array([9667., 4217., 4217., 4217.])]:[array([2570.,  532.,  532.,  532.])]:[array([21916.,  3144.,  3144.,  3144.])]:[array([11064.,  6810.,  6810.,  6810.])]:[array([4672., 1351., 1351., 1351.])]:[array([31021., 14158., 14158., 14158.])]:
[array([  0., 127.,  69.,   0.])]:[array([217509., 217509., 217509., 857319.])]:[array([ 5421.,  5421.,  5421., 16735.])]:[array([ 4217.,  4217.,  4217., 29140.])]:[array([ 532.,  532.,  532., 6629.])]:[array([3144., 3144., 3144., 2735.])]:[array([ 6810.,  6810.,  6810., 10935.])]:[array([ 1351.,  1351.,  1351., 18670.])]:[array([14158., 14158., 14158., 44554.])]:
[array([127.,  69.,   0., 153.])]:[array([217509., 217509., 857319., 857319.])]:[array([ 5421.,  5421., 16735., 16735.])]:[array([ 4217.,  4217., 29140., 29140.])]:[array([ 532.,  532., 6629., 6629.])]:[array([3144., 3144., 2735., 2735.])]:[array([ 6810.,  6810., 10935., 10935.])]:[array([ 1351.,  1351., 18670., 18670.])]:[array([14158., 14158., 44554., 44554.])]:
[array([ 69.,   0., 153., 200.])]:[array([217509., 857319., 857319., 857319.])]:[array([ 5421., 16735., 16735., 16735.])]:[array([ 4217., 29140., 29140., 29140.])]:[array([ 532., 6629., 6629., 6629.])]:[array([3144., 2735., 2735., 2735.])]:[array([ 6810., 10935., 10935., 10935.])]:[array([ 1351., 18670., 18670., 18670.])]:[array([14158., 44554., 44554., 44554.])]:
[array([  0., 153., 200.,   0.])]:[array([857319., 857319., 857319., 838409.])]:[array([ 16735.,  16735.,  16735., 119017.])]:[array([ 29140.,  29140.,  29140., 202523.])]:[array([6629., 6629., 6629., 8780.])]:[array([  2735.,   2735.,   2735., 305743.])]:[array([ 10935.,  10935.,  10935., 104998.])]:[array([18670., 18670., 18670., 48292.])]:[array([ 44554.,  44554.,  44554., 363201.])]:
[array([153., 200.,   0., 130.])]:[array([857319., 857319., 838409., 838409.])]:[array([ 16735.,  16735., 119017., 119017.])]:[array([ 29140.,  29140., 202523., 202523.])]:[array([6629., 6629., 8780., 8780.])]:[array([  2735.,   2735., 305743., 305743.])]:[array([ 10935.,  10935., 104998., 104998.])]:[array([18670., 18670., 48292., 48292.])]:[array([ 44554.,  44554., 363201., 363201.])]:
[array([200.,   0., 130., 178.])]:[array([857319., 838409., 838409., 838409.])]:[array([ 16735., 119017., 119017., 119017.])]:[array([ 29140., 202523., 202523., 202523.])]:[array([6629., 8780., 8780., 8780.])]:[array([  2735., 305743., 305743., 305743.])]:[array([ 10935., 104998., 104998., 104998.])]:[array([18670., 48292., 48292., 48292.])]:[array([ 44554., 363201., 363201., 363201.])]:
[array([  0., 130., 178.,  78.])]:[array([838409., 838409., 838409., 838409.])]:[array([119017., 119017., 119017., 119017.])]:[array([202523., 202523., 202523., 202523.])]:[array([8780., 8780., 8780., 8780.])]:[array([305743., 305743., 305743., 305743.])]:[array([104998., 104998., 104998., 104998.])]:[array([48292., 48292., 48292., 48292.])]:[array([363201., 363201., 363201., 363201.])]:
[array([130., 178.,  78.,   0.])]:[array([ 838409.,  838409.,  838409., 2879014.])]:[array([119017., 119017., 119017.,   6899.])]:[array([202523., 202523., 202523.,  27984.])]:[array([ 8780.,  8780.,  8780., 11059.])]:[array([305743., 305743., 305743.,  29126.])]:[array([104998., 104998., 104998.,  53617.])]:[array([48292., 48292., 48292., 13567.])]:[array([363201., 363201., 363201., 825585.])]:
[array([178.,  78.,   0.,  56.])]:[array([ 838409.,  838409., 2879014., 2879014.])]:[array([119017., 119017.,   6899.,   6899.])]:[array([202523., 202523.,  27984.,  27984.])]:[array([ 8780.,  8780., 11059., 11059.])]:[array([305743., 305743.,  29126.,  29126.])]:[array([104998., 104998.,  53617.,  53617.])]:[array([48292., 48292., 13567., 13567.])]:[array([363201., 363201., 825585., 825585.])]:
[array([78.,  0., 56.,  0.])]:[array([ 838409., 2879014., 2879014.,  392552.])]:[array([119017.,   6899.,   6899.,   3945.])]:[array([202523.,  27984.,  27984.,  13554.])]:[array([ 8780., 11059., 11059.,  1699.])]:[array([305743.,  29126.,  29126.,   9257.])]:[array([104998.,  53617.,  53617.,  19580.])]:[array([48292., 13567., 13567.,  6807.])]:[array([363201., 825585., 825585.,  74950.])]:
[array([ 0., 56.,  0.,  0.])]:[array([2879014., 2879014.,  392552.,   24342.])]:[array([ 6899.,  6899.,  3945., 33633.])]:[array([27984., 27984., 13554.,  6660.])]:[array([11059., 11059.,  1699.,  3571.])]:[array([29126., 29126.,  9257.,  8288.])]:[array([53617., 53617., 19580.,  5440.])]:[array([13567., 13567.,  6807., 10461.])]:[array([825585., 825585.,  74950.,  36793.])]:
[array([ 56.,   0.,   0., 114.])]:[array([2879014.,  392552.,   24342.,   24342.])]:[array([ 6899.,  3945., 33633., 33633.])]:[array([27984., 13554.,  6660.,  6660.])]:[array([11059.,  1699.,  3571.,  3571.])]:[array([29126.,  9257.,  8288.,  8288.])]:[array([53617., 19580.,  5440.,  5440.])]:[array([13567.,  6807., 10461., 10461.])]:[array([825585.,  74950.,  36793.,  36793.])]:
[array([  0.,   0., 114.,   0.])]:[array([392552.,  24342.,  24342.,  33693.])]:[array([ 3945., 33633., 33633., 28644.])]:[array([13554.,  6660.,  6660., 16623.])]:[array([1699., 3571., 3571.,  391.])]:[array([ 9257.,  8288.,  8288., 75636.])]:[array([19580.,  5440.,  5440., 27160.])]:[array([ 6807., 10461., 10461.,  7442.])]:[array([74950., 36793., 36793., 89524.])]:
[array([  0., 114.,   0.,   0.])]:[array([24342., 24342., 33693., 64558.])]:[array([33633., 33633., 28644.,  4525.])]:[array([ 6660.,  6660., 16623.,  1132.])]:[array([3571., 3571.,  391.,  531.])]:[array([ 8288.,  8288., 75636.,  5255.])]:[array([ 5440.,  5440., 27160.,  3242.])]:[array([10461., 10461.,  7442.,   771.])]:[array([36793., 36793., 89524., 10750.])]:
[array([114.,   0.,   0.,  48.])]:[array([24342., 33693., 64558., 64558.])]:[array([33633., 28644.,  4525.,  4525.])]:[array([ 6660., 16623.,  1132.,  1132.])]:[array([3571.,  391.,  531.,  531.])]:[array([ 8288., 75636.,  5255.,  5255.])]:[array([ 5440., 27160.,  3242.,  3242.])]:[array([10461.,  7442.,   771.,   771.])]:[array([36793., 89524., 10750., 10750.])]:
[array([ 0.,  0., 48.,  0.])]:[array([ 33693.,  64558.,  64558., 179561.])]:[array([28644.,  4525.,  4525.,   839.])]:[array([16623.,  1132.,  1132.,  1647.])]:[array([391., 531., 531., 257.])]:[array([75636.,  5255.,  5255.,  1899.])]:[array([27160.,  3242.,  3242.,   672.])]:[array([7442.,  771.,  771.,  370.])]:[array([89524., 10750., 10750., 30615.])]:
[array([ 0., 48.,  0.,  0.])]:[array([ 64558.,  64558., 179561., 124083.])]:[array([4525., 4525.,  839.,  635.])]:[array([1132., 1132., 1647., 1992.])]:[array([531., 531., 257., 589.])]:[array([5255., 5255., 1899., 3880.])]:[array([3242., 3242.,  672., 3872.])]:[array([ 771.,  771.,  370., 2189.])]:[array([10750., 10750., 30615., 22980.])]:
[array([48.,  0.,  0., 91.])]:[array([ 64558., 179561., 124083., 124083.])]:[array([4525.,  839.,  635.,  635.])]:[array([1132., 1647., 1992., 1992.])]:[array([531., 257., 589., 589.])]:[array([5255., 1899., 3880., 3880.])]:[array([3242.,  672., 3872., 3872.])]:[array([ 771.,  370., 2189., 2189.])]:[array([10750., 30615., 22980., 22980.])]:
[array([ 0.,  0., 91.,  0.])]:[array([179561., 124083., 124083., 247001.])]:[array([  839.,   635.,   635., 61312.])]:[array([ 1647.,  1992.,  1992., 77047.])]:[array([  257.,   589.,   589., 11207.])]:[array([  1899.,   3880.,   3880., 115563.])]:[array([  672.,  3872.,  3872., 37502.])]:[array([  370.,  2189.,  2189., 21062.])]:[array([ 30615.,  22980.,  22980., 485707.])]:
[array([ 0., 91.,  0.,  0.])]:[array([124083., 124083., 247001.,  56140.])]:[array([  635.,   635., 61312., 18323.])]:[array([ 1992.,  1992., 77047.,  6606.])]:[array([  589.,   589., 11207.,  1472.])]:[array([  3880.,   3880., 115563.,   1846.])]:[array([ 3872.,  3872., 37502.,  3175.])]:[array([ 2189.,  2189., 21062.,  4473.])]:[array([ 22980.,  22980., 485707.,  16974.])]:
[array([91.,  0.,  0.,  0.])]:[array([ 124083.,  247001.,   56140., 1442140.])]:[array([   635.,  61312.,  18323., 163501.])]:[array([  1992.,  77047.,   6606., 237100.])]:[array([  589., 11207.,  1472., 40626.])]:[array([  3880., 115563.,   1846., 291963.])]:[array([  3872.,  37502.,   3175., 285913.])]:[array([ 2189., 21062.,  4473., 27604.])]:[array([  22980.,  485707.,   16974., 2040491.])]:
[array([0., 0., 0., 0.])]:[array([ 247001.,   56140., 1442140.,   44920.])]:[array([ 61312.,  18323., 163501.,   4280.])]:[array([ 77047.,   6606., 237100.,   7922.])]:[array([11207.,  1472., 40626.,  3511.])]:[array([115563.,   1846., 291963.,   7712.])]:[array([ 37502.,   3175., 285913.,   4958.])]:[array([21062.,  4473., 27604.,  1568.])]:[array([ 485707.,   16974., 2040491.,   20470.])]:
[array([ 0.,  0.,  0., 59.])]:[array([  56140., 1442140.,   44920.,   44920.])]:[array([ 18323., 163501.,   4280.,   4280.])]:[array([  6606., 237100.,   7922.,   7922.])]:[array([ 1472., 40626.,  3511.,  3511.])]:[array([  1846., 291963.,   7712.,   7712.])]:[array([  3175., 285913.,   4958.,   4958.])]:[array([ 4473., 27604.,  1568.,  1568.])]:[array([  16974., 2040491.,   20470.,   20470.])]:
[array([ 0.,  0., 59., 46.])]:[array([1442140.,   44920.,   44920.,   44920.])]:[array([163501.,   4280.,   4280.,   4280.])]:[array([237100.,   7922.,   7922.,   7922.])]:[array([40626.,  3511.,  3511.,  3511.])]:[array([291963.,   7712.,   7712.,   7712.])]:[array([285913.,   4958.,   4958.,   4958.])]:[array([27604.,  1568.,  1568.,  1568.])]:[array([2040491.,   20470.,   20470.,   20470.])]:
[array([  0.,  59.,  46., 129.])]:[array([44920., 44920., 44920., 44920.])]:[array([4280., 4280., 4280., 4280.])]:[array([7922., 7922., 7922., 7922.])]:[array([3511., 3511., 3511., 3511.])]:[array([7712., 7712., 7712., 7712.])]:[array([4958., 4958., 4958., 4958.])]:[array([1568., 1568., 1568., 1568.])]:[array([20470., 20470., 20470., 20470.])]:
[array([ 59.,  46., 129.,  52.])]:[array([44920., 44920., 44920., 44920.])]:[array([4280., 4280., 4280., 4280.])]:[array([7922., 7922., 7922., 7922.])]:[array([3511., 3511., 3511., 3511.])]:[array([7712., 7712., 7712., 7712.])]:[array([4958., 4958., 4958., 4958.])]:[array([1568., 1568., 1568., 1568.])]:[array([20470., 20470., 20470., 20470.])]:
[array([ 46., 129.,  52.,   0.])]:[array([ 44920.,  44920.,  44920., 437376.])]:[array([4280., 4280., 4280., 9933.])]:[array([7922., 7922., 7922., 2159.])]:[array([3511., 3511., 3511.,  435.])]:[array([ 7712.,  7712.,  7712., 21983.])]:[array([4958., 4958., 4958., 2343.])]:[array([1568., 1568., 1568.,  802.])]:[array([20470., 20470., 20470., 57078.])]:
[array([129.,  52.,   0.,   0.])]:[array([ 44920.,  44920., 437376.,  64544.])]:[array([4280., 4280., 9933., 2338.])]:[array([7922., 7922., 2159., 1488.])]:[array([3511., 3511.,  435.,  130.])]:[array([ 7712.,  7712., 21983.,  2314.])]:[array([4958., 4958., 2343., 1894.])]:[array([1568., 1568.,  802.,  353.])]:[array([20470., 20470., 57078., 17270.])]:
[array([52.,  0.,  0., 56.])]:[array([ 44920., 437376.,  64544.,  64544.])]:[array([4280., 9933., 2338., 2338.])]:[array([7922., 2159., 1488., 1488.])]:[array([3511.,  435.,  130.,  130.])]:[array([ 7712., 21983.,  2314.,  2314.])]:[array([4958., 2343., 1894., 1894.])]:[array([1568.,  802.,  353.,  353.])]:[array([20470., 57078., 17270., 17270.])]:
